date;date    close
24-Apr-07   ;     93.24
25-Apr-07    ;      95.35
26-Apr-07     ;      98.84
27-Apr-07     ;     99.92
30-Apr-07     ;     99.80
1-May-07      ;       99.47
2-May-07      ;       100.39
3-May-07       ;       100.40
4-May-07      ;       100.81
7-May-07       ;       103.92
8-May-07     ;     105.06
9-May-07     ;     106.88
10-May-07    ;    107.34
11-May-07     ;      108.74
14-May-07   ;     109.36
15-May-07   ;      107.52
16-May-07     ; 107.34
17-May-07    ; 107.35
18-May-07     ; 107.36
21-May-07    ; 107.37
22-May-07       ; 107.38
23-May-07      ; 107.39
24-May-07      ; 107.40
25-May-07      ; 107.41
29-May-07     ; 107.42
30-May-07       ;107
31-May-07       ;107
1-Jun-07       ;107
4-Jun-07       ;107
5-Jun-07        ;107
6-Jun-07       ;107
7-Jun-07       ;107
8-Jun-07       ;107
11-Jun-07      ;107
12-Jun-07     ;107
13-Jun-07     ;107
14-Jun-07      ;107
15-Jun-07      ;107
18-Jun-07       ;107
19-Jun-07     ;107
20-Jun-07      ;107
21-Jun-07      ;107
22-Jun-07      ;107
25-Jun-07      ;107
26-Jun-07      ;107
27-Jun-07      ;107
28-Jun-07     ;107
29-Jun-07      ;107
2-Jul-07       ;107
3-Jul-07       ;107
5-Jul-07       ;107
6-Jul-07       ;107
9-Jul-07        ;107
10-Jul-07       ;107
11-Jul-07      ;107
12-Jul-07      ;107
13-Jul-07      ;107
